Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2010,11,6,19,0,0,0,0,0,0,0,22,115.96,2.454,0.7
2010,11,6,20,0,0,0,0,0,0,0,22,129.14,2.492,0.5
2010,11,6,21,0,0,0,0,0,0,0,21,142.25,2.511,0.3
2010,11,6,22,0,0,0,0,0,0,0,21,154.85,2.521,0.4
2010,11,6,23,0,0,0,0,0,0,0,21,165.24,2.534,0.6
2010,11,7,0,0,0,0,0,0,0,0,20,166.39,2.554,0.8
2010,11,7,1,0,0,0,0,0,0,0,20,156.87,2.584,0.9
2010,11,7,2,0,0,0,0,0,0,0,19,144.46,2.618,1
2010,11,7,3,0,0,0,0,0,0,0,19,131.41,2.667,1
2010,11,7,4,0,0,0,0,0,0,0,19,118.23,2.708,1
2010,11,7,5,0,0,0,0,0,0,0,19,105.16,2.724,1.1
2010,11,7,6,0,0,0,0,0,0,0,19,92.36,2.715,1.1
2010,11,7,7,0,77,30,83,72,103,90,21,80.05,2.69,1
2010,11,7,8,0,170,285,274,170,285,274,23,68.54,2.666,0.8
2010,11,7,9,0,236,396,444,230,411,446,26,58.33,2.618,1.1
2010,11,7,10,0,279,459,573,265,485,576,28,50.26,2.593,1
2010,11,7,11,0,298,499,648,282,521,648,29,45.5,2.572,0.7
2010,11,7,12,0,283,524,654,283,524,654,30,45.12,2.547,0.4
2010,11,7,13,0,269,495,593,269,495,593,30,49.22,2.534,0.3
2010,11,7,14,0,238,428,472,238,428,472,29,56.83,2.521,0.6
2010,11,7,15,0,201,263,305,182,312,306,28,66.75,2.529,0.8
2010,11,7,16,0,95,45,105,92,137,120,27,78.09,2.498,1
2010,11,7,17,0,0,0,0,0,0,0,25,90.29,2.435,1.3
2010,11,7,18,0,0,0,0,0,0,0,24,103.03,2.372,1.5
2010,11,7,19,0,0,0,0,0,0,0,24,116.07,2.328,1.8
2010,11,7,20,0,0,0,0,0,0,0,23,129.25,2.314,1.9
2010,11,7,21,0,0,0,0,0,0,0,22,142.36,2.346,2
2010,11,7,22,0,0,0,0,0,0,0,22,155,2.399,1.9
2010,11,7,23,0,0,0,0,0,0,0,21,165.48,2.457,1.8
2010,11,8,0,0,0,0,0,0,0,0,21,166.67,2.509,1.7
2010,11,8,1,0,0,0,0,0,0,0,21,157.06,2.553,1.6
2010,11,8,2,0,0,0,0,0,0,0,20,144.6,2.592,1.5
2010,11,8,3,0,0,0,0,0,0,0,20,131.54,2.639,1.4
2010,11,8,4,0,0,0,0,0,0,0,20,118.36,2.699,1.5
2010,11,8,5,0,0,0,0,0,0,0,19,105.3,2.764,1.7
2010,11,8,6,0,0,0,0,0,0,0,19,92.52,2.831,1.9
2010,11,8,7,0,77,38,84,70,99,87,21,80.23,2.895,2
2010,11,8,8,0,167,279,269,167,279,269,23,68.74,2.954,1.7
2010,11,8,9,0,228,404,439,228,404,439,27,58.56,2.982,1.7
2010,11,8,10,0,263,477,567,263,477,567,29,50.53,3.014,1.7
2010,11,8,11,0,279,512,637,279,512,637,30,45.79,3.045,1.5
2010,11,8,12,0,281,515,642,281,515,642,30,45.41,3.077,1.3
2010,11,8,13,0,266,485,581,266,485,581,30,49.48,3.122,1.1
2010,11,8,14,0,234,417,462,234,417,462,29,57.05,3.16,1
2010,11,8,15,0,179,302,298,179,302,298,28,66.93,3.192,1
2010,11,8,16,0,97,52,108,89,129,115,27,78.24,3.197,1
2010,11,8,17,0,0,0,0,0,0,0,26,90.42,3.156,1.1
2010,11,8,18,0,0,0,0,0,0,0,25,103.14,3.091,1.1
2010,11,8,19,0,0,0,0,0,0,0,24,116.18,3.02,1.2
2010,11,8,20,0,0,0,0,0,0,0,24,129.35,2.968,1.3
2010,11,8,21,0,0,0,0,0,0,0,23,142.48,2.933,1.5
2010,11,8,22,0,0,0,0,0,0,0,23,155.14,2.901,1.6
2010,11,8,23,0,0,0,0,0,0,0,23,165.72,2.861,1.8
2010,11,9,0,0,0,0,0,0,0,0,22,166.94,2.813,1.9
2010,11,9,1,0,0,0,0,0,0,0,22,157.24,2.776,1.9
2010,11,9,2,0,0,0,0,0,0,0,21,144.75,2.759,1.8
2010,11,9,3,0,0,0,0,0,0,0,21,131.67,2.783,1.7
2010,11,9,4,0,0,0,0,0,0,0,21,118.5,2.802,1.7
2010,11,9,5,0,0,0,0,0,0,0,21,105.44,2.825,1.8
2010,11,9,6,0,0,0,0,0,0,0,21,92.67,2.844,2
2010,11,9,7,0,75,35,81,69,96,85,22,80.4,2.865,2
2010,11,9,8,0,166,277,266,166,277,266,23,68.94,2.899,1.7
2010,11,9,9,0,227,403,436,227,403,436,25,58.8,2.887,1.4
2010,11,9,10,0,262,477,564,262,477,564,28,50.79,2.912,1.4
2010,11,9,11,0,279,512,634,279,512,634,29,46.08,2.962,1.1
2010,11,9,12,0,280,514,639,280,514,639,29,45.69,3.017,0.9
2010,11,9,13,0,266,483,578,266,483,578,29,49.73,3.077,0.9
2010,11,9,14,0,234,415,459,234,415,459,28,57.26,3.139,0.9
2010,11,9,15,0,178,299,294,178,299,294,28,67.11,3.241,1.1
2010,11,9,16,0,87,126,113,87,126,113,26,78.39,3.305,1.2
2010,11,9,17,0,0,0,0,0,0,0,25,90.55,3.323,1.4
2010,11,9,18,0,0,0,0,0,0,0,25,103.25,3.302,1.4
2010,11,9,19,0,0,0,0,0,0,0,24,116.28,3.246,1.4
2010,11,9,20,0,0,0,0,0,0,0,24,129.45,3.128,1.3
2010,11,9,21,0,0,0,0,0,0,0,23,142.58,2.942,1.3
2010,11,9,22,0,0,0,0,0,0,0,22,155.28,2.75,1.3
2010,11,9,23,0,0,0,0,0,0,0,22,165.95,2.568,1.4
2010,11,10,0,0,0,0,0,0,0,0,21,167.21,2.403,1.4
2010,11,10,1,0,0,0,0,0,0,0,21,157.41,2.244,1.5
2010,11,10,2,0,0,0,0,0,0,0,20,144.89,2.099,1.6
2010,11,10,3,0,0,0,0,0,0,0,19,131.8,2.005,1.7
2010,11,10,4,0,0,0,0,0,0,0,18,118.63,1.934,1.6
2010,11,10,5,0,0,0,0,0,0,0,18,105.58,1.874,1.6
2010,11,10,6,0,0,0,0,0,0,0,17,92.83,1.814,1.7
2010,11,10,7,0,72,32,78,69,100,86,19,80.58,1.751,1.7
2010,11,10,8,0,182,195,252,169,290,273,21,69.14,1.692,1.5
2010,11,10,9,0,236,364,424,231,420,448,24,59.03,1.624,1.4
2010,11,10,10,0,276,436,551,267,498,580,27,51.06,1.564,1.7
2010,11,10,11,0,301,469,625,285,535,654,28,46.36,1.515,2
2010,11,10,12,0,306,460,626,286,539,662,28,45.97,1.46,2.2
2010,11,10,13,0,285,442,570,272,510,601,28,49.98,1.402,2.3
2010,11,10,14,0,243,394,455,240,443,479,27,57.47,1.334,2.3
2010,11,10,15,0,197,255,296,184,324,309,26,67.28,1.279,2.3
2010,11,10,16,0,89,39,97,91,141,119,24,78.53,1.226,2.1
2010,11,10,17,0,0,0,0,0,0,0,22,90.67,1.171,2
2010,11,10,18,0,0,0,0,0,0,0,21,103.36,1.118,2
2010,11,10,19,0,0,0,0,0,0,0,21,116.37,1.068,2.1
2010,11,10,20,0,0,0,0,0,0,0,20,129.54,1.02,2.2
2010,11,10,21,0,0,0,0,0,0,0,20,142.68,0.98,2.3
2010,11,10,22,0,0,0,0,0,0,0,19,155.41,0.951,2.3
2010,11,10,23,0,0,0,0,0,0,0,18,166.17,0.932,2.3
2010,11,11,0,0,0,0,0,0,0,0,18,167.47,0.921,2.2
2010,11,11,1,0,0,0,0,0,0,0,17,157.59,0.917,2.1
2010,11,11,2,0,0,0,0,0,0,0,17,145.03,0.921,1.9
2010,11,11,3,0,0,0,0,0,0,0,16,131.93,0.937,1.7
2010,11,11,4,0,0,0,0,0,0,0,15,118.76,0.952,1.5
2010,11,11,5,0,0,0,0,0,0,0,15,105.72,0.96,1.4
2010,11,11,6,0,0,0,0,0,0,0,15,92.99,0.963,1.4
2010,11,11,7,0,67,22,71,70,104,87,17,80.75,0.973,1.5
2010,11,11,8,0,181,190,249,171,299,277,19,69.34,1.009,1.2
2010,11,11,9,0,238,344,414,233,429,452,22,59.26,1.105,0.8
2010,11,11,10,0,310,356,533,268,503,583,26,51.32,1.226,0.8
2010,11,11,11,0,347,112,424,285,537,654,28,46.64,1.36,1.1
2010,11,11,12,0,332,395,606,285,537,657,28,46.24,1.501,1.1
2010,11,11,13,0,321,305,517,270,504,593,28,50.22,1.641,1.1
2010,11,11,14,0,248,366,444,237,433,469,27,57.67,1.761,1.2
2010,11,11,15,0,196,230,285,181,313,301,27,67.45,1.823,1.2
2010,11,11,16,0,87,33,94,88,132,114,24,78.67,1.854,1.1
2010,11,11,17,0,0,0,0,0,0,0,22,90.78,1.861,1
2010,11,11,18,0,0,0,0,0,0,0,22,103.46,1.871,0.9
2010,11,11,19,0,0,0,0,0,0,0,21,116.46,1.859,0.8
2010,11,11,20,0,0,0,0,0,0,0,20,129.62,1.82,0.8
2010,11,11,21,0,0,0,0,0,0,0,20,142.77,1.771,1
2010,11,11,22,0,0,0,0,0,0,0,19,155.53,1.728,1.1
2010,11,11,23,0,0,0,0,0,0,0,19,166.38,1.679,1.2
2010,11,12,0,0,0,0,0,0,0,0,18,167.73,1.631,1.2
2010,11,12,1,0,0,0,0,0,0,0,18,157.76,1.609,1.2
2010,11,12,2,0,0,0,0,0,0,0,17,145.17,1.601,1.2
2010,11,12,3,0,0,0,0,0,0,0,17,132.06,1.625,1.1
2010,11,12,4,0,0,0,0,0,0,0,16,118.9,1.671,1
2010,11,12,5,0,0,0,0,0,0,0,16,105.87,1.728,0.9
2010,11,12,6,0,0,0,0,1,1,1,16,93.14,1.781,0.8
2010,11,12,7,0,68,26,73,66,94,81,18,80.93,1.838,0.7
2010,11,12,8,0,180,200,250,166,281,264,20,69.54,1.91,0.3
2010,11,12,9,0,240,343,415,227,410,436,23,59.48,1.967,0.2
2010,11,12,10,0,266,461,553,263,485,565,26,51.57,2.03,0.2
2010,11,12,11,0,292,491,628,280,521,636,28,46.92,2.088,0.6
2010,11,12,12,0,281,523,642,281,523,642,28,46.51,2.11,1
2010,11,12,13,0,271,487,582,267,494,582,28,50.46,2.099,1.3
2010,11,12,14,0,234,421,458,235,425,462,27,57.87,2.072,1.5
2010,11,12,15,0,195,251,291,179,308,296,26,67.61,2.042,1.4
2010,11,12,16,0,89,40,97,86,129,111,24,78.81,2.004,1.4
2010,11,12,17,0,0,0,0,0,0,0,22,90.9,1.979,1.3
2010,11,12,18,0,0,0,0,0,0,0,22,103.55,1.978,1.2
2010,11,12,19,0,0,0,0,0,0,0,21,116.54,1.997,1
2010,11,12,20,0,0,0,0,0,0,0,20,129.7,2.034,0.8
2010,11,12,21,0,0,0,0,0,0,0,20,142.85,2.101,0.7
2010,11,12,22,0,0,0,0,0,0,0,20,155.64,2.196,0.7
2010,11,12,23,0,0,0,0,0,0,0,19,166.58,2.302,0.7
2010,11,13,0,0,0,0,0,0,0,0,19,167.99,2.411,0.8
2010,11,13,1,0,0,0,0,0,0,0,19,157.94,2.513,0.8
2010,11,13,2,0,0,0,0,0,0,0,19,145.31,2.602,1
2010,11,13,3,0,0,0,0,0,0,0,18,132.2,2.645,1.1
2010,11,13,4,0,0,0,0,0,0,0,18,119.03,2.665,1.2
2010,11,13,5,0,0,0,0,0,0,0,17,106.01,2.667,1.3
2010,11,13,6,0,0,0,0,1,4,1,17,93.3,2.652,1.5
2010,11,13,7,0,65,29,70,62,86,76,19,81.1,2.618,1.5
2010,11,13,8,0,54,0,54,162,270,255,20,69.74,2.588,1.5
2010,11,13,9,0,247,94,295,224,398,424,21,59.71,2.611,1.4
2010,11,13,10,0,213,12,221,259,473,552,23,51.83,2.69,1.4
2010,11,13,11,0,350,159,459,276,508,622,26,47.19,2.794,1.6
2010,11,13,12,0,336,85,395,277,509,626,27,46.77,2.905,1.9
2010,11,13,13,0,263,478,566,263,478,566,27,50.69,2.999,2.1
2010,11,13,14,0,230,409,447,230,409,447,27,58.07,3.056,2.2
2010,11,13,15,0,187,219,270,174,293,285,26,67.77,3.055,2.2
2010,11,13,16,0,83,120,106,83,120,106,24,78.93,2.988,2.2
2010,11,13,17,0,0,0,0,0,0,0,23,91,2.861,2.1
2010,11,13,18,0,0,0,0,0,0,0,22,103.64,2.726,2
2010,11,13,19,0,0,0,0,0,0,0,21,116.62,2.668,1.9
2010,11,13,20,0,0,0,0,0,0,0,21,129.77,2.674,1.9
2010,11,13,21,0,0,0,0,0,0,0,20,142.93,2.691,1.9
2010,11,13,22,0,0,0,0,0,0,0,20,155.75,2.712,2
2010,11,13,23,0,0,0,0,0,0,0,20,166.78,2.735,2.1
2010,11,14,0,0,0,0,0,0,0,0,19,168.24,2.757,2.3
2010,11,14,1,0,0,0,0,0,0,0,19,158.11,2.771,2.4
2010,11,14,2,0,0,0,0,0,0,0,18,145.45,2.772,2.5
2010,11,14,3,0,0,0,0,0,0,0,18,132.33,2.771,2.5
2010,11,14,4,0,0,0,0,0,0,0,18,119.17,2.783,2.4
2010,11,14,5,0,0,0,0,0,0,0,17,106.15,2.8,2.4
2010,11,14,6,0,0,0,0,2,10,2,17,93.46,2.818,2.5
2010,11,14,7,0,53,9,55,60,82,73,19,81.28,2.852,2.4
2010,11,14,8,0,175,175,236,159,263,250,21,69.94,2.91,2.1
2010,11,14,9,0,242,301,393,221,390,417,24,59.94,3.018,1.9
2010,11,14,10,0,276,434,543,257,464,543,27,52.08,3.156,2.1
2010,11,14,11,0,345,284,538,274,499,611,27,47.45,3.324,1.9
2010,11,14,12,0,314,416,598,274,499,615,27,47.03,3.545,1.6
2010,11,14,13,0,260,467,555,260,467,555,27,50.92,3.777,1.3
2010,11,14,14,0,235,46,260,227,398,437,26,58.25,3.945,1
2010,11,14,15,0,171,282,277,171,282,277,25,67.92,4.055,1
2010,11,14,16,0,81,28,87,80,112,101,25,79.05,4.104,0.9
2010,11,14,17,0,0,0,0,0,0,0,24,91.1,4.084,0.9
2010,11,14,18,0,0,0,0,0,0,0,24,103.72,4.023,1
2010,11,14,19,0,0,0,0,0,0,0,24,116.69,3.938,1.2
2010,11,14,20,0,0,0,0,0,0,0,23,129.84,3.848,1.3
2010,11,14,21,0,0,0,0,0,0,0,23,143,3.76,1.3
2010,11,14,22,0,0,0,0,0,0,0,23,155.84,3.631,1.4
2010,11,14,23,0,0,0,0,0,0,0,22,166.97,3.478,1.4
2010,11,15,0,0,0,0,0,0,0,0,22,168.49,3.343,1.5
2010,11,15,1,0,0,0,0,0,0,0,21,158.28,3.25,1.5
2010,11,15,2,0,0,0,0,0,0,0,21,145.59,3.195,1.5
2010,11,15,3,0,0,0,0,0,0,0,20,132.46,3.182,1.4
2010,11,15,4,0,0,0,0,0,0,0,20,119.3,3.198,1.4
2010,11,15,5,0,0,0,0,0,0,0,20,106.3,3.219,1.4
2010,11,15,6,0,0,0,0,3,21,2,19,93.61,3.236,1.4
2010,11,15,7,0,62,18,65,58,78,69,21,81.45,3.261,1.4
2010,11,15,8,0,171,211,243,157,257,244,23,70.13,3.308,1.1
2010,11,15,9,0,244,97,293,219,383,410,25,60.16,3.37,0.8
2010,11,15,10,0,255,459,536,255,459,536,28,52.32,3.443,0.5
2010,11,15,11,0,311,396,578,272,495,606,29,47.71,3.523,0.4
2010,11,15,12,0,301,452,608,274,497,611,29,47.28,3.594,1
2010,11,15,13,0,296,408,553,259,467,553,28,51.14,3.64,1.5
2010,11,15,14,0,245,59,276,227,399,437,28,58.44,3.644,1.4
2010,11,15,15,0,55,0,55,171,284,277,28,68.07,3.611,1.1
2010,11,15,16,0,76,17,80,80,113,101,26,79.17,3.521,1
2010,11,15,17,0,0,0,0,0,0,0,25,91.2,3.427,1
2010,11,15,18,0,0,0,0,0,0,0,24,103.8,3.344,1.3
2010,11,15,19,0,0,0,0,0,0,0,23,116.75,3.26,1.6
2010,11,15,20,0,0,0,0,0,0,0,23,129.9,3.189,1.8
2010,11,15,21,0,0,0,0,0,0,0,22,143.06,3.116,1.9
2010,11,15,22,0,0,0,0,0,0,0,22,155.93,3.058,1.9
2010,11,15,23,0,0,0,0,0,0,0,21,167.14,3.022,1.9
2010,11,16,0,0,0,0,0,0,0,0,21,168.73,3.006,1.9
2010,11,16,1,0,0,0,0,0,0,0,20,158.44,3.017,1.8
2010,11,16,2,0,0,0,0,0,0,0,20,145.73,3.038,1.6
2010,11,16,3,0,0,0,0,0,0,0,19,132.59,3.08,1.4
2010,11,16,4,0,0,0,0,0,0,0,19,119.44,3.138,1.2
2010,11,16,5,0,0,0,0,0,0,0,19,106.44,3.215,0.9
2010,11,16,6,0,0,0,0,5,39,3,19,93.77,3.279,0.6
2010,11,16,7,0,25,0,25,56,75,67,20,81.63,3.337,0.3
2010,11,16,8,0,166,130,210,155,253,241,22,70.33,3.438,0.2
2010,11,16,9,0,218,25,231,218,380,405,25,60.38,3.545,0.5
2010,11,16,10,0,293,69,335,254,455,530,27,52.57,3.655,0.9
2010,11,16,11,0,210,5,214,271,491,600,28,47.97,3.773,0.7
2010,11,16,12,0,141,0,141,272,493,605,27,47.53,3.857,0.3
2010,11,16,13,0,108,0,108,258,463,547,27,51.35,3.945,0.1
2010,11,16,14,0,266,148,344,226,395,431,27,58.61,4.01,0.1
2010,11,16,15,0,169,279,273,169,279,273,26,68.21,4.052,0.1
2010,11,16,16,0,81,33,88,78,109,98,25,79.28,4.063,0.1
2010,11,16,17,0,0,0,0,0,0,0,24,91.29,4.011,0.1
2010,11,16,18,0,0,0,0,0,0,0,23,103.87,3.95,0.2
2010,11,16,19,0,0,0,0,0,0,0,23,116.81,3.901,0.2
2010,11,16,20,0,0,0,0,0,0,0,23,129.95,3.863,0.3
2010,11,16,21,0,0,0,0,0,0,0,22,143.12,3.796,0.4
2010,11,16,22,0,0,0,0,0,0,0,22,156.01,3.75,0.6
2010,11,16,23,0,0,0,0,0,0,0,21,167.31,3.729,0.7
2010,11,17,0,0,0,0,0,0,0,0,21,168.97,3.736,0.8
2010,11,17,1,0,0,0,0,0,0,0,20,158.61,3.76,0.9
2010,11,17,2,0,0,0,0,0,0,0,20,145.87,3.784,0.8
2010,11,17,3,0,0,0,0,0,0,0,19,132.72,3.849,0.8
2010,11,17,4,0,0,0,0,0,0,0,19,119.57,3.885,0.8
2010,11,17,5,0,0,0,0,0,0,0,19,106.59,3.88,0.9
2010,11,17,6,0,0,0,0,0,0,0,19,93.93,3.847,0.8
2010,11,17,7,0,57,13,59,54,70,64,20,81.8,3.796,0.8
2010,11,17,8,0,168,200,235,153,248,236,22,70.53,3.742,0.6
2010,11,17,9,0,216,376,401,216,376,401,24,60.6,3.714,0.4
2010,11,17,10,0,313,168,415,253,453,527,26,52.81,3.704,0.2
2010,11,17,11,0,342,155,446,270,490,597,27,48.22,3.693,0.2
2010,11,17,12,0,168,1,169,272,493,604,26,47.77,3.706,0.3
2010,11,17,13,0,119,0,119,257,463,545,26,51.56,3.788,0.7
2010,11,17,14,0,81,0,81,225,394,430,25,58.78,3.87,1
2010,11,17,15,0,54,0,54,169,279,272,24,68.34,3.83,1
2010,11,17,16,0,19,0,19,77,108,97,24,79.39,3.748,1
2010,11,17,17,0,0,0,0,0,0,0,23,91.37,3.69,1.3
2010,11,17,18,0,0,0,0,0,0,0,22,103.94,3.634,1.6
2010,11,17,19,0,0,0,0,0,0,0,22,116.87,3.568,1.6
2010,11,17,20,0,0,0,0,0,0,0,22,130,3.507,1.8
2010,11,17,21,0,0,0,0,0,0,0,21,143.17,3.445,1.9
2010,11,17,22,0,0,0,0,0,0,0,21,156.09,3.397,1.9
2010,11,17,23,0,0,0,0,0,0,0,20,167.47,3.356,1.8
2010,11,18,0,0,0,0,0,0,0,0,20,169.21,3.279,1.7
2010,11,18,1,0,0,0,0,0,0,0,20,158.77,3.147,1.7
2010,11,18,2,0,0,0,0,0,0,0,19,146,3.001,1.8
2010,11,18,3,0,0,0,0,0,0,0,19,132.86,2.918,1.7
2010,11,18,4,0,0,0,0,0,0,0,19,119.71,2.87,1.4
2010,11,18,5,0,0,0,0,0,0,0,19,106.73,2.816,1.1
2010,11,18,6,0,0,0,0,0,0,0,19,94.09,2.76,0.7
2010,11,18,7,0,54,72,64,54,72,64,19,81.98,2.729,0.4
2010,11,18,8,0,154,254,238,154,254,238,20,70.72,2.738,0.3
2010,11,18,9,0,218,384,405,218,384,405,22,60.82,2.785,0.4
2010,11,18,10,0,254,460,531,254,460,531,25,53.05,2.879,0.7
2010,11,18,11,0,352,226,502,272,496,601,27,48.46,2.99,1.1
2010,11,18,12,0,273,499,607,273,499,607,27,48,3.077,1.2
2010,11,18,13,0,276,424,539,259,468,549,27,51.76,3.136,1.2
2010,11,18,14,0,239,352,421,226,400,433,26,58.94,3.14,1.2
2010,11,18,15,0,170,283,274,170,283,274,25,68.47,3.093,1
2010,11,18,16,0,75,20,79,78,110,98,24,79.49,3.043,0.8
2010,11,18,17,0,0,0,0,0,0,0,23,91.45,2.965,0.7
2010,11,18,18,0,0,0,0,0,0,0,22,104,2.869,0.6
2010,11,18,19,0,0,0,0,0,0,0,22,116.92,2.787,0.7
2010,11,18,20,0,0,0,0,0,0,0,21,130.04,2.719,0.7
2010,11,18,21,0,0,0,0,0,0,0,21,143.22,2.679,0.7
2010,11,18,22,0,0,0,0,0,0,0,20,156.15,2.647,0.7
2010,11,18,23,0,0,0,0,0,0,0,20,167.62,2.623,0.7
2010,11,19,0,0,0,0,0,0,0,0,19,169.44,2.585,0.8
2010,11,19,1,0,0,0,0,0,0,0,19,158.93,2.537,0.9
2010,11,19,2,0,0,0,0,0,0,0,18,146.14,2.489,1.1
2010,11,19,3,0,0,0,0,0,0,0,18,132.99,2.442,1.2
2010,11,19,4,0,0,0,0,0,0,0,17,119.85,2.399,1.3
2010,11,19,5,0,0,0,0,0,0,0,17,106.88,2.35,1.2
2010,11,19,6,0,0,0,0,0,0,0,17,94.24,2.296,1.2
2010,11,19,7,0,55,15,58,53,72,63,19,82.15,2.235,1.1
2010,11,19,8,0,166,214,236,155,258,239,21,70.91,2.163,0.7
2010,11,19,9,0,219,383,405,219,392,409,23,61.03,2.07,0.7
2010,11,19,10,0,254,473,537,257,473,540,26,53.28,1.974,1
2010,11,19,11,0,279,504,612,276,512,614,27,48.71,1.899,1.4
2010,11,19,12,0,280,508,619,278,518,623,28,48.23,1.826,1.8
2010,11,19,13,0,266,475,559,264,489,565,27,51.96,1.751,2.2
2010,11,19,14,0,228,407,438,232,421,448,26,59.1,1.664,2.5
2010,11,19,15,0,188,237,275,174,302,285,25,68.59,1.556,2.6
2010,11,19,16,0,82,33,88,81,121,103,23,79.58,1.412,2.5
2010,11,19,17,0,0,0,0,0,0,0,21,91.52,1.248,2.4
2010,11,19,18,0,0,0,0,0,0,0,20,104.05,1.115,2.3
2010,11,19,19,0,0,0,0,0,0,0,20,116.96,1.035,2.2
2010,11,19,20,0,0,0,0,0,0,0,19,130.08,0.991,2.2
2010,11,19,21,0,0,0,0,0,0,0,18,143.26,0.973,2.2
2010,11,19,22,0,0,0,0,0,0,0,17,156.21,0.961,2.2
2010,11,19,23,0,0,0,0,0,0,0,16,167.76,0.945,2.3
2010,11,20,0,0,0,0,0,0,0,0,16,169.67,0.92,2.4
2010,11,20,1,0,0,0,0,0,0,0,15,159.09,0.893,2.5
2010,11,20,2,0,0,0,0,0,0,0,14,146.28,0.871,2.6
2010,11,20,3,0,0,0,0,0,0,0,14,133.12,0.86,2.7
2010,11,20,4,0,0,0,0,0,0,0,13,119.98,0.878,2.8
2010,11,20,5,0,0,0,0,0,0,0,13,107.02,0.946,2.8
2010,11,20,6,0,0,0,0,0,0,0,12,94.4,1.057,2.8
2010,11,20,7,0,54,12,56,53,75,64,14,82.32,1.159,2.6
2010,11,20,8,0,164,198,229,157,269,244,16,71.11,1.236,2
2010,11,20,9,0,220,363,395,222,404,417,19,61.24,1.289,1.7
2010,11,20,10,0,263,432,520,260,484,548,22,53.51,1.328,2.1
2010,11,20,11,0,283,483,601,278,522,621,24,48.94,1.352,2.6
2010,11,20,12,0,280,506,616,280,526,629,25,48.45,1.363,2.8
2010,11,20,13,0,265,473,556,265,495,569,25,52.15,1.368,2.9
2010,11,20,14,0,227,406,435,232,425,450,24,59.25,1.372,3.1
2010,11,20,15,0,187,236,273,175,303,285,23,68.71,1.377,3.1
2010,11,20,16,0,76,25,81,80,120,102,21,79.67,1.362,3
2010,11,20,17,0,0,0,0,0,0,0,19,91.58,1.317,3.2
2010,11,20,18,0,0,0,0,0,0,0,18,104.1,1.258,3.4
2010,11,20,19,0,0,0,0,0,0,0,18,117,1.2,3.6
2010,11,20,20,0,0,0,0,0,0,0,17,130.11,1.146,3.8
2010,11,20,21,0,0,0,0,0,0,0,17,143.29,1.096,3.9
2010,11,20,22,0,0,0,0,0,0,0,16,156.27,1.046,4.1
2010,11,20,23,0,0,0,0,0,0,0,15,167.89,0.998,4.2
2010,11,21,0,0,0,0,0,0,0,0,15,169.89,0.958,4.3
2010,11,21,1,0,0,0,0,0,0,0,14,159.25,0.929,4.3
2010,11,21,2,0,0,0,0,0,0,0,13,146.41,0.908,4.2
2010,11,21,3,0,0,0,0,0,0,0,13,133.26,0.895,4.2
2010,11,21,4,0,0,0,0,0,0,0,12,120.12,0.889,4.3
2010,11,21,5,0,0,0,0,0,0,0,12,107.17,0.881,4.3
2010,11,21,6,0,0,0,0,0,0,0,12,94.56,0.868,4.4
2010,11,21,7,0,54,16,57,53,75,63,13,82.5,0.852,4.2
2010,11,21,8,0,163,208,230,158,274,246,15,71.3,0.836,3.6
2010,11,21,9,0,217,377,398,224,413,421,19,61.45,0.843,3.1
2010,11,21,10,0,252,469,530,262,494,555,22,53.74,0.857,3.1
2010,11,21,11,0,278,500,605,280,533,629,24,49.17,0.881,3.2
2010,11,21,12,0,283,490,607,282,536,636,25,48.66,0.915,3
2010,11,21,13,0,259,475,550,267,504,576,25,52.33,0.951,2.7
2010,11,21,14,0,231,382,426,234,433,455,25,59.4,0.984,2.6
2010,11,21,15,0,187,221,267,176,309,288,23,68.82,0.994,2.4
2010,11,21,16,0,74,23,79,80,122,102,21,79.75,0.997,2.4
2010,11,21,17,0,0,0,0,0,0,0,19,91.64,0.995,2.6
2010,11,21,18,0,0,0,0,0,0,0,18,104.14,0.994,2.6
2010,11,21,19,0,0,0,0,0,0,0,18,117.03,0.982,2.5
2010,11,21,20,0,0,0,0,0,0,0,17,130.14,0.959,2.4
2010,11,21,21,0,0,0,0,0,0,0,17,143.32,0.937,2.4
2010,11,21,22,0,0,0,0,0,0,0,16,156.31,0.912,2.4
2010,11,21,23,0,0,0,0,0,0,0,16,168.02,0.889,2.4
2010,11,22,0,0,0,0,0,0,0,0,15,170.11,0.864,2.4
2010,11,22,1,0,0,0,0,0,0,0,14,159.4,0.844,2.4
2010,11,22,2,0,0,0,0,0,0,0,14,146.55,0.84,2.1
2010,11,22,3,0,0,0,0,0,0,0,13,133.39,0.844,1.8
2010,11,22,4,0,0,0,0,0,0,0,13,120.26,0.856,1.3
2010,11,22,5,0,0,0,0,0,0,0,13,107.31,0.878,0.8
2010,11,22,6,0,0,0,0,0,0,0,12,94.72,0.92,0.5
2010,11,22,7,0,49,8,51,51,71,60,14,82.67,0.993,0.9
2010,11,22,8,0,159,158,210,155,265,240,16,71.48,1.089,1.3
2010,11,22,9,0,238,324,392,221,401,411,18,61.66,1.185,1.2
2010,11,22,10,0,291,109,356,258,481,542,20,53.96,1.287,1.3
2010,11,22,11,0,265,18,277,276,518,613,22,49.4,1.402,1.9
2010,11,22,12,0,163,0,163,277,519,619,23,48.87,1.539,2
