Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2006,7,3,12,0,289,638,924,289,638,924,42,5.58,5.408,3
2006,7,3,13,0,284,626,888,284,626,888,43,15.5,5.48,2.7
2006,7,3,14,0,270,593,792,270,593,792,43,28.48,5.575,2.3
2006,7,3,15,0,247,534,646,247,534,646,42,41.65,5.569,2
2006,7,3,16,0,210,440,464,210,440,464,41,54.76,5.528,2
2006,7,3,17,0,158,264,259,154,292,266,40,67.65,5.463,2.2
2006,7,3,18,0,65,36,72,67,87,81,38,80.2,5.398,2.4
2006,7,3,19,0,0,0,0,0,0,0,37,92.22,5.33,2.9
2006,7,3,20,0,0,0,0,0,0,0,36,103.44,5.259,3.6
2006,7,3,21,0,0,0,0,0,0,0,35,113.44,5.28,4
2006,7,3,22,0,0,0,0,0,0,0,34,121.55,5.326,4.3
2006,7,3,23,0,0,0,0,0,0,0,33,126.9,5.403,4.5
2006,7,4,0,0,0,0,0,0,0,0,33,128.62,5.508,4.5
2006,7,4,1,0,0,0,0,0,0,0,32,126.34,5.606,4.3
2006,7,4,2,0,0,0,0,0,0,0,32,120.54,5.634,3.9
2006,7,4,3,0,0,0,0,0,0,0,31,112.11,5.557,3.6
2006,7,4,4,0,0,0,0,0,0,0,31,101.9,5.478,3.3
2006,7,4,5,0,0,0,0,0,0,0,31,90.54,5.401,3.1
2006,7,4,6,0,85,80,102,82,118,105,33,78.43,5.325,3
2006,7,4,7,0,157,315,287,164,318,295,34,65.82,5.254,3.4
2006,7,4,8,0,217,457,493,217,457,493,36,52.89,5.187,3.5
2006,7,4,9,0,251,546,671,251,546,671,39,39.77,5.214,3.4
2006,7,4,10,0,273,601,811,273,601,811,41,26.6,5.207,3.2
2006,7,4,11,0,286,631,899,286,631,899,43,13.73,5.153,2.9
2006,7,4,12,0,289,640,927,289,640,927,44,5.65,5.049,2.4
2006,7,4,13,0,285,630,892,285,630,892,45,15.49,4.914,1.9
2006,7,4,14,0,271,598,797,271,598,797,44,28.46,4.788,1.5
2006,7,4,15,0,230,538,633,248,539,651,44,41.64,4.689,1.3
2006,7,4,16,0,200,441,455,211,444,468,42,54.75,4.655,1.4
2006,7,4,17,0,161,233,250,155,295,268,40,67.64,4.713,1.8
2006,7,4,18,0,63,26,68,67,88,82,38,80.2,4.821,2.4
2006,7,4,19,0,0,0,0,0,0,0,37,92.23,4.965,3.2
2006,7,4,20,0,0,0,0,0,0,0,36,103.47,5.111,3.5
2006,7,4,21,0,0,0,0,0,0,0,36,113.47,5.268,3.6
2006,7,4,22,0,0,0,0,0,0,0,35,121.6,5.411,3.7
2006,7,4,23,0,0,0,0,0,0,0,34,126.97,5.531,3.8
2006,7,5,0,0,0,0,0,0,0,0,34,128.7,5.624,4
2006,7,5,1,0,0,0,0,0,0,0,33,126.44,5.696,4.2
2006,7,5,2,0,0,0,0,0,0,0,33,120.63,5.762,4.4
2006,7,5,3,0,0,0,0,0,0,0,32,112.2,5.823,4.7
2006,7,5,4,0,0,0,0,0,0,0,32,101.99,5.873,4.7
2006,7,5,5,0,0,0,0,0,0,0,32,90.62,5.913,4.6
2006,7,5,6,0,83,67,97,81,115,104,32,78.51,5.965,4.6
2006,7,5,7,0,168,288,286,163,315,292,33,65.89,6.035,4.8
2006,7,5,8,0,216,453,489,216,453,489,35,52.96,6.103,5
2006,7,5,9,0,339,282,556,250,542,667,37,39.83,6.156,5.1
2006,7,5,10,0,411,161,555,272,597,806,40,26.66,6.17,5
2006,7,5,11,0,474,129,600,284,626,893,42,13.8,6.162,4.9
2006,7,5,12,0,433,241,673,288,635,920,43,5.73,6.134,4.7
2006,7,5,13,0,429,127,552,283,624,885,43,15.5,6.109,4.5
2006,7,5,14,0,336,425,710,270,591,790,43,28.45,6.131,4.5
2006,7,5,15,0,322,314,557,246,532,644,42,41.63,6.162,4.7
2006,7,5,16,0,212,422,456,210,438,462,40,54.74,6.238,4.8
2006,7,5,17,0,169,160,230,154,290,264,38,67.64,6.357,4.7
2006,7,5,18,0,55,13,58,66,86,81,36,80.21,6.483,4.6
2006,7,5,19,0,0,0,0,0,0,0,35,92.25,6.593,4.4
2006,7,5,20,0,0,0,0,0,0,0,34,103.49,6.669,4.4
2006,7,5,21,0,0,0,0,0,0,0,33,113.52,6.607,4.3
2006,7,5,22,0,0,0,0,0,0,0,32,121.66,6.535,4.2
2006,7,5,23,0,0,0,0,0,0,0,32,127.05,6.475,4.2
2006,7,6,0,0,0,0,0,0,0,0,31,128.8,6.441,4.1
2006,7,6,1,0,0,0,0,0,0,0,31,126.54,6.421,3.9
2006,7,6,2,0,0,0,0,0,0,0,30,120.73,6.399,3.6
2006,7,6,3,0,0,0,0,0,0,0,30,112.29,6.463,3.4
2006,7,6,4,0,0,0,0,0,0,0,30,102.08,6.496,3.2
2006,7,6,5,0,0,0,0,0,0,0,30,90.7,6.504,3.1
2006,7,6,6,0,83,65,96,80,114,102,32,78.58,6.51,3.3
2006,7,6,7,0,168,287,285,162,313,290,33,65.96,6.518,3.5
2006,7,6,8,0,215,452,487,215,452,487,34,53.03,6.509,3.4
2006,7,6,9,0,250,541,665,250,541,665,34,39.9,6.477,3.1
2006,7,6,10,0,272,596,804,272,596,804,35,26.73,6.439,3
2006,7,6,11,0,265,610,858,284,625,891,36,13.88,6.356,2.7
2006,7,6,12,0,290,570,858,288,634,919,36,5.82,6.236,2.4
2006,7,6,13,0,391,348,727,283,624,884,36,15.5,6.116,2.1
2006,7,6,14,0,282,518,738,270,592,790,36,28.44,5.995,1.8
2006,7,6,15,0,246,533,645,246,533,645,36,41.62,5.902,1.6
2006,7,6,16,0,210,439,464,210,439,464,35,54.73,5.831,1.6
2006,7,6,17,0,168,201,245,154,291,265,34,67.64,5.789,1.6
2006,7,6,18,0,42,0,42,66,86,81,33,80.22,5.783,1.7
2006,7,6,19,0,0,0,0,0,0,0,33,92.27,5.793,1.9
2006,7,6,20,0,0,0,0,0,0,0,32,103.53,5.821,1.9
2006,7,6,21,0,0,0,0,0,0,0,32,113.56,5.827,2.1
2006,7,6,22,0,0,0,0,0,0,0,32,121.73,5.81,2.2
2006,7,6,23,0,0,0,0,0,0,0,31,127.14,5.784,2.3
2006,7,7,0,0,0,0,0,0,0,0,31,128.9,5.755,2.3
2006,7,7,1,0,0,0,0,0,0,0,31,126.65,5.681,2.4
2006,7,7,2,0,0,0,0,0,0,0,30,120.84,5.579,2.1
2006,7,7,3,0,0,0,0,0,0,0,30,112.39,5.555,1.8
2006,7,7,4,0,0,0,0,0,0,0,29,102.17,5.57,1.6
2006,7,7,5,0,0,0,0,0,0,0,30,90.79,5.61,1.6
2006,7,7,6,0,80,54,91,79,113,102,33,78.66,5.671,1.8
2006,7,7,7,0,167,286,284,163,314,290,35,66.04,5.747,1.9
2006,7,7,8,0,216,453,488,216,453,488,37,53.1,5.808,2
2006,7,7,9,0,250,543,666,250,543,666,38,39.97,5.838,1.9
2006,7,7,10,0,296,499,742,272,598,806,39,26.8,5.865,2
2006,7,7,11,0,273,574,831,284,627,893,40,13.96,5.88,2.3
2006,7,7,12,0,288,636,921,288,636,921,39,5.92,5.876,2.6
2006,7,7,13,0,283,625,886,283,625,886,37,15.51,5.848,3.1
2006,7,7,14,0,392,159,532,270,593,791,36,28.44,5.796,3.3
2006,7,7,15,0,270,477,627,247,534,646,36,41.62,5.677,3.3
2006,7,7,16,0,222,358,429,210,439,464,35,54.73,5.641,3.2
2006,7,7,17,0,169,147,225,154,292,265,34,67.65,5.667,3.1
2006,7,7,18,0,51,0,51,66,86,81,33,80.23,5.745,3.1
2006,7,7,19,0,0,0,0,0,0,0,33,92.29,5.88,3.1
2006,7,7,20,0,0,0,0,0,0,0,32,103.56,6.032,3.1
2006,7,7,21,0,0,0,0,0,0,0,32,113.62,6.135,3.1
2006,7,7,22,0,0,0,0,0,0,0,31,121.8,6.209,3.2
2006,7,7,23,0,0,0,0,0,0,0,31,127.23,6.273,3.4
2006,7,8,0,0,0,0,0,0,0,0,31,129.01,6.313,3.5
2006,7,8,1,0,0,0,0,0,0,0,30,126.76,6.315,3.7
2006,7,8,2,0,0,0,0,0,0,0,30,120.95,6.306,4
2006,7,8,3,0,0,0,0,0,0,0,30,112.5,6.374,4.3
2006,7,8,4,0,0,0,0,0,0,0,30,102.27,6.439,4.6
2006,7,8,5,0,0,0,0,0,0,0,30,90.88,6.496,4.7
2006,7,8,6,0,76,34,83,78,111,100,30,78.74,6.552,4.7
2006,7,8,7,0,180,156,244,162,311,288,32,66.11,6.626,4.8
2006,7,8,8,0,242,312,430,215,450,485,33,53.17,6.687,4.9
2006,7,8,9,0,284,442,623,249,540,663,34,40.04,6.669,4.8
2006,7,8,10,0,267,584,788,271,595,802,35,26.87,6.59,4.7
2006,7,8,11,0,284,625,890,284,625,890,35,14.05,6.44,4.7
2006,7,8,12,0,287,634,919,287,634,919,36,6.02,6.272,4.7
2006,7,8,13,0,372,391,749,283,624,885,36,15.53,6.116,4.7
2006,7,8,14,0,270,592,790,270,592,790,36,28.44,6.027,4.6
2006,7,8,15,0,343,168,469,246,533,645,36,41.62,6.01,4.3
2006,7,8,16,0,78,0,78,210,438,463,35,54.74,6.025,3.8
2006,7,8,17,0,80,0,80,154,291,265,34,67.66,6.052,3.4
2006,7,8,18,0,26,0,26,66,86,80,33,80.25,6.092,3.3
2006,7,8,19,0,0,0,0,0,0,0,33,92.32,6.17,3.3
2006,7,8,20,0,0,0,0,0,0,0,33,103.61,6.288,3.4
2006,7,8,21,0,0,0,0,0,0,0,32,113.68,6.377,3.5
2006,7,8,22,0,0,0,0,0,0,0,32,121.88,6.478,3.6
2006,7,8,23,0,0,0,0,0,0,0,31,127.33,6.584,3.8
2006,7,9,0,0,0,0,0,0,0,0,31,129.12,6.674,3.9
2006,7,9,1,0,0,0,0,0,0,0,31,126.88,6.742,4
2006,7,9,2,0,0,0,0,0,0,0,30,121.06,6.797,4.1
2006,7,9,3,0,0,0,0,0,0,0,30,112.6,6.868,4
2006,7,9,4,0,0,0,0,0,0,0,30,102.36,6.93,3.9
2006,7,9,5,0,0,0,0,0,0,0,30,90.97,6.979,3.7
2006,7,9,6,0,36,0,36,78,109,99,32,78.83,7.025,3.6
2006,7,9,7,0,65,0,65,161,309,286,33,66.19,7.057,3.6
2006,7,9,8,0,88,0,88,214,449,483,34,53.24,7.074,3.2
2006,7,9,9,0,117,0,117,249,538,661,34,40.11,7.086,2.8
2006,7,9,10,0,132,0,132,271,593,800,34,26.94,7.113,2.8
2006,7,9,11,0,149,1,150,283,623,888,34,14.13,7.123,3.1
2006,7,9,12,0,156,2,158,287,632,915,33,6.14,7.134,3.1
2006,7,9,13,0,165,3,168,282,621,881,33,15.55,7.117,3
2006,7,9,14,0,186,2,188,269,589,787,33,28.45,7.06,2.7
2006,7,9,15,0,191,2,193,246,530,642,33,41.62,7.003,2.4
2006,7,9,16,0,164,2,166,209,436,461,32,54.75,6.907,2.1
2006,7,9,17,0,44,0,44,153,289,263,32,67.67,6.807,2.1
2006,7,9,18,0,13,0,13,65,85,80,31,80.27,6.736,2.3
2006,7,9,19,0,0,0,0,0,0,0,30,92.36,6.712,2.5
2006,7,9,20,0,0,0,0,0,0,0,30,103.65,6.731,2.5
2006,7,9,21,0,0,0,0,0,0,0,29,113.74,6.815,2.4
2006,7,9,22,0,0,0,0,0,0,0,29,121.97,6.905,2.3
2006,7,9,23,0,0,0,0,0,0,0,29,127.44,6.975,2.2
2006,7,10,0,0,0,0,0,0,0,0,28,129.24,7.019,2.1
2006,7,10,1,0,0,0,0,0,0,0,28,127,7.052,2.1
2006,7,10,2,0,0,0,0,0,0,0,28,121.18,7.075,1.8
2006,7,10,3,0,0,0,0,0,0,0,28,112.71,7.089,1.6
2006,7,10,4,0,0,0,0,0,0,0,27,102.47,7.107,1.6
2006,7,10,5,0,0,0,0,0,0,0,28,91.06,7.134,1.4
2006,7,10,6,0,35,0,35,77,108,98,28,78.91,7.178,1.3
2006,7,10,7,0,123,0,123,161,308,285,29,66.27,7.225,1.3
2006,7,10,8,0,194,6,198,214,448,482,30,53.31,7.272,1.7
2006,7,10,9,0,249,8,256,249,538,660,30,40.18,7.293,2.1
2006,7,10,10,0,239,2,241,271,593,799,30,27.01,7.277,2.5
2006,7,10,11,0,251,4,255,283,622,887,31,14.22,7.263,2.6
2006,7,10,12,0,400,34,434,287,631,915,31,6.25,7.254,2.6
2006,7,10,13,0,393,36,428,282,620,880,31,15.57,7.243,2.3
2006,7,10,14,0,276,13,288,269,588,786,31,28.45,7.259,2.1
2006,7,10,15,0,181,5,185,245,530,642,30,41.63,7.271,1.8
2006,7,10,16,0,215,43,240,209,435,461,30,54.76,7.267,1.3
2006,7,10,17,0,162,192,235,153,288,263,29,67.69,7.277,0.7
2006,7,10,18,0,44,0,44,65,84,79,29,80.3,7.285,0.2
2006,7,10,19,0,0,0,0,0,0,0,28,92.39,7.266,0.8
2006,7,10,20,0,0,0,0,0,0,0,28,103.71,7.27,1.2
2006,7,10,21,0,0,0,0,0,0,0,27,113.81,7.262,1.3
2006,7,10,22,0,0,0,0,0,0,0,27,122.06,7.243,1.3
2006,7,10,23,0,0,0,0,0,0,0,27,127.55,7.222,1.1
2006,7,11,0,0,0,0,0,0,0,0,27,129.37,7.195,0.9
2006,7,11,1,0,0,0,0,0,0,0,26,127.13,7.158,0.6
2006,7,11,2,0,0,0,0,0,0,0,26,121.31,7.12,0.2
2006,7,11,3,0,0,0,0,0,0,0,26,112.83,7.081,0.1
2006,7,11,4,0,0,0,0,0,0,0,26,102.57,7.035,0.3
2006,7,11,5,0,0,0,0,0,0,0,26,91.16,6.982,0.5
2006,7,11,6,0,32,0,32,76,106,97,27,79,6.941,0.7
2006,7,11,7,0,118,0,118,160,307,284,28,66.35,6.91,0.9
2006,7,11,8,0,204,8,209,214,448,481,29,53.39,6.896,0.8
2006,7,11,9,0,293,23,311,249,538,660,30,40.25,6.906,0.5
2006,7,11,10,0,406,115,509,271,593,800,31,27.08,6.908,0.4
2006,7,11,11,0,393,318,702,283,623,888,31,14.31,6.899,0.6
2006,7,11,12,0,410,290,699,287,632,916,31,6.38,6.893,0.9
2006,7,11,13,0,358,332,678,282,621,881,31,15.6,6.899,1.1
2006,7,11,14,0,139,1,140,269,589,787,31,28.47,6.922,1.3
2006,7,11,15,0,127,0,127,246,530,642,31,41.64,6.914,1.4
2006,7,11,16,0,79,0,79,209,436,461,30,54.77,6.932,1.4
2006,7,11,17,0,44,0,44,153,288,263,30,67.71,6.948,1.3
2006,7,11,18,0,13,0,13,65,84,79,29,80.33,6.958,1.1
2006,7,11,19,0,0,0,0,0,0,0,29,92.44,6.968,1.2
2006,7,11,20,0,0,0,0,0,0,0,28,103.77,6.974,1.3
2006,7,11,21,0,0,0,0,0,0,0,28,113.89,7.009,1.3
2006,7,11,22,0,0,0,0,0,0,0,28,122.16,7.038,1.3
2006,7,11,23,0,0,0,0,0,0,0,27,127.67,7.073,1.1
2006,7,12,0,0,0,0,0,0,0,0,27,129.5,7.102,0.8
2006,7,12,1,0,0,0,0,0,0,0,27,127.27,7.121,0.5
2006,7,12,2,0,0,0,0,0,0,0,27,121.44,7.126,0.2
2006,7,12,3,0,0,0,0,0,0,0,27,112.95,7.141,0.2
2006,7,12,4,0,0,0,0,0,0,0,27,102.68,7.149,0.5
2006,7,12,5,0,0,0,0,0,0,0,27,91.25,7.151,0.8
2006,7,12,6,0,16,0,16,75,105,95,27,79.08,7.149,1.1
2006,7,12,7,0,49,0,49,160,306,282,28,66.43,7.143,1.3
2006,7,12,8,0,137,0,137,214,447,480,29,53.46,7.13,1.6
2006,7,12,9,0,173,3,176,248,537,658,29,40.32,7.099,1.8
2006,7,12,10,0,202,2,204,271,593,799,29,27.16,7.044,2
2006,7,12,11,0,321,29,350,283,623,887,30,14.4,6.984,2
2006,7,12,12,0,251,4,255,287,632,915,30,6.51,6.945,1.9
2006,7,12,13,0,236,6,242,282,621,881,30,15.64,6.92,1.6
2006,7,12,14,0,367,33,397,269,589,787,30,28.48,6.91,1.4
2006,7,12,15,0,332,87,398,246,530,642,30,41.66,6.886,1.3
2006,7,12,16,0,130,0,130,209,436,461,29,54.79,6.857,1.3
2006,7,12,17,0,159,92,194,153,288,262,29,67.74,6.81,1.4
2006,7,12,18,0,30,0,30,65,83,79,28,80.36,6.748,1.6
2006,7,12,19,0,0,0,0,0,0,0,28,92.48,6.678,1.8
2006,7,12,20,0,0,0,0,0,0,0,27,103.83,6.618,2
2006,7,12,21,0,0,0,0,0,0,0,27,113.97,6.487,2.1
2006,7,12,22,0,0,0,0,0,0,0,27,122.26,6.376,2.1
2006,7,12,23,0,0,0,0,0,0,0,26,127.79,6.291,2.1
2006,7,13,0,0,0,0,0,0,0,0,26,129.64,6.205,1.9
2006,7,13,1,0,0,0,0,0,0,0,26,127.41,6.111,1.8
2006,7,13,2,0,0,0,0,0,0,0,26,121.57,5.991,1.7
2006,7,13,3,0,0,0,0,0,0,0,25,113.07,5.972,1.7
2006,7,13,4,0,0,0,0,0,0,0,25,102.79,5.943,1.7
2006,7,13,5,0,0,0,0,0,0,0,26,91.35,5.925,1.7
2006,7,13,6,0,53,0,53,75,104,95,27,79.17,5.94,1.6
2006,7,13,7,0,171,140,227,160,307,283,29,66.51,5.995,1.7
2006,7,13,8,0,228,365,445,214,448,481,31,53.53,6.082,1.6
2006,7,13,9,0,297,400,602,249,539,660,32,40.39,6.087,1.6
2006,7,13,10,0,290,531,763,272,596,802,33,27.23,6.034,1.6
2006,7,13,11,0,404,279,675,284,626,891,33,14.5,5.966,1.6
2006,7,13,12,0,398,324,720,288,636,920,33,6.65,5.852,1.4
2006,7,13,13,0,359,76,433,283,625,886,33,15.68,5.703,1.1
2006,7,13,14,0,351,409,711,270,594,792,33,28.51,5.552,1
2006,7,13,15,0,259,509,640,247,535,647,32,41.67,5.458,1
2006,7,13,16,0,234,297,406,210,440,464,32,54.81,5.391,1.1
2006,7,13,17,0,161,191,234,154,291,264,31,67.77,5.339,1.1
2006,7,13,18,0,34,0,34,65,84,79,30,80.4,5.282,1.1
2006,7,13,19,0,0,0,0,0,0,0,29,92.54,5.219,1.4
2006,7,13,20,0,0,0,0,0,0,0,29,103.9,5.147,1.8
2006,7,13,21,0,0,0,0,0,0,0,28,114.06,5.049,2.1
2006,7,13,22,0,0,0,0,0,0,0,28,122.37,4.96,2.3
2006,7,13,23,0,0,0,0,0,0,0,28,127.92,4.907,2.2
2006,7,14,0,0,0,0,0,0,0,0,27,129.78,4.875,2
2006,7,14,1,0,0,0,0,0,0,0,27,127.56,4.831,1.7
2006,7,14,2,0,0,0,0,0,0,0,27,121.71,4.764,1.3
2006,7,14,3,0,0,0,0,0,0,0,26,113.19,4.732,0.9
2006,7,14,4,0,0,0,0,0,0,0,26,102.9,4.715,0.8
2006,7,14,5,0,0,0,0,0,0,0,26,91.45,4.721,0.9
2006,7,14,6,0,45,0,45,75,105,95,28,79.26,4.739,1
2006,7,14,7,0,153,37,168,161,310,284,30,66.59,4.751,1
2006,7,14,8,0,254,268,413,215,453,485,32,53.61,4.738,1
2006,7,14,9,0,295,409,607,251,546,667,33,40.46,4.668,1.2
2006,7,14,10,0,304,482,733,274,603,810,34,27.31,4.613,1.5
2006,7,14,11,0,263,612,856,286,634,900,35,14.6,4.545,1.6
2006,7,14,12,0,290,644,930,290,644,930,35,6.79,4.439,1.5
2006,7,14,13,0,286,634,897,286,634,897,35,15.73,4.284,1.1
2006,7,14,14,0,253,602,782,273,603,803,35,28.53,4.103,0.6
2006,7,14,15,0,326,327,571,250,544,656,35,41.7,3.979,0.6
2006,7,14,16,0,252,119,321,213,448,471,33,54.84,3.938,0.9
2006,7,14,17,0,128,7,131,156,297,268,32,67.8,3.982,1.2
2006,7,14,18,0,14,0,14,66,86,80,31,80.45,4.055,1.5
2006,7,14,19,0,0,0,0,0,0,0,30,92.59,4.12,1.8
2006,7,14,20,0,0,0,0,0,0,0,30,103.97,4.175,2.2
2006,7,14,21,0,0,0,0,0,0,0,29,114.15,4.174,2.4
2006,7,14,22,0,0,0,0,0,0,0,29,122.49,4.176,2.5
2006,7,14,23,0,0,0,0,0,0,0,28,128.06,4.176,2.5
2006,7,15,0,0,0,0,0,0,0,0,28,129.93,4.167,2.4
2006,7,15,1,0,0,0,0,0,0,0,27,127.71,4.148,2.3
2006,7,15,2,0,0,0,0,0,0,0,27,121.85,4.128,2.1
2006,7,15,3,0,0,0,0,0,0,0,27,113.32,4.148,1.9
2006,7,15,4,0,0,0,0,0,0,0,27,103.01,4.145,1.8
2006,7,15,5,0,0,0,0,0,0,0,27,91.55,4.132,1.7
2006,7,15,6,0,44,0,44,75,105,95,28,79.35,4.122,1.4
2006,7,15,7,0,165,38,181,162,312,285,31,66.67,4.128,1.5
2006,7,15,8,0,260,134,340,216,457,487,33,53.69,4.153,1.7
2006,7,15,9,0,332,329,583,252,549,669,35,40.54,4.203,1.6
2006,7,15,10,0,289,512,744,274,605,812,37,27.39,4.257,1.5
2006,7,15,11,0,249,600,830,287,636,902,37,14.7,4.312,1.4
2006,7,15,12,0,278,598,872,290,644,930,38,6.94,4.377,1.5
2006,7,15,13,0,286,633,895,286,633,895,38,15.78,4.453,1.7
2006,7,15,14,0,272,600,799,272,600,799,38,28.56,4.51,1.9
2006,7,15,15,0,285,426,603,248,540,652,37,41.73,4.541,2.1
2006,7,15,16,0,217,376,434,211,443,467,36,54.87,4.566,2.3
2006,7,15,17,0,167,133,218,155,293,265,34,67.84,4.594,2.4
2006,7,15,18,0,54,0,54,65,84,79,33,80.5,4.623,2.7
2006,7,15,19,0,0,0,0,0,0,0,32,92.66,4.65,2.9
2006,7,15,20,0,0,0,0,0,0,0,31,104.05,4.674,3
2006,7,15,21,0,0,0,0,0,0,0,30,114.25,4.703,2.9
2006,7,15,22,0,0,0,0,0,0,0,30,122.61,4.758,2.7
2006,7,15,23,0,0,0,0,0,0,0,30,128.21,4.849,2.5
2006,7,16,0,0,0,0,0,0,0,0,29,130.09,4.98,2.3
2006,7,16,1,0,0,0,0,0,0,0,29,127.87,5.127,2
2006,7,16,2,0,0,0,0,0,0,0,29,122,5.27,1.9
2006,7,16,3,0,0,0,0,0,0,0,28,113.45,5.353,1.8
2006,7,16,4,0,0,0,0,0,0,0,28,103.13,5.378,1.7
2006,7,16,5,0,0,0,0,0,0,0,28,91.65,5.361,1.5
2006,7,16,6,0,59,0,59,73,100,92,29,79.44,5.312,1.1
2006,7,16,7,0,168,225,257,160,305,280,32,66.75,5.257,1.2
2006,7,16,8,0,242,294,416,214,450,480,34,53.76,5.211,1.3
2006,7,16,9,0,262,487,632,250,542,662,36,40.61,5.214,1.2
2006,7,16,10,0,272,599,804,272,599,804,37,27.46,5.223,1.2
2006,7,16,11,0,285,629,894,285,629,894,38,14.8,5.241,1.3
2006,7,16,12,0,289,638,922,289,638,922,38,7.1,5.278,1.2
2006,7,16,13,0,284,627,888,284,627,888,38,15.84,5.339,1.1
2006,7,16,14,0,270,594,792,270,594,792,38,28.6,5.426,1
2006,7,16,15,0,305,373,584,247,534,646,37,41.76,5.522,0.7
2006,7,16,16,0,233,279,394,210,438,462,35,54.91,5.606,0.7
2006,7,16,17,0,122,0,122,153,289,262,34,67.88,5.678,1.1
2006,7,16,18,0,50,0,50,63,81,77,33,80.55,5.753,1.7
2006,7,16,19,0,0,0,0,0,0,0,32,92.72,5.841,2.5
2006,7,16,20,0,0,0,0,0,0,0,31,104.13,5.925,2.8
2006,7,16,21,0,0,0,0,0,0,0,30,114.36,5.978,3.1
2006,7,16,22,0,0,0,0,0,0,0,29,122.74,6.004,3.1
2006,7,16,23,0,0,0,0,0,0,0,29,128.36,6.016,3
2006,7,17,0,0,0,0,0,0,0,0,28,130.26,6.017,2.7
2006,7,17,1,0,0,0,0,0,0,0,28,128.03,6.008,2.4
2006,7,17,2,0,0,0,0,0,0,0,28,122.15,5.997,2.1
2006,7,17,3,0,0,0,0,0,0,0,28,113.59,6.033,1.8
2006,7,17,4,0,0,0,0,0,0,0,27,103.24,6.072,1.7
2006,7,17,5,0,0,0,0,0,0,0,28,91.76,6.108,1.5
2006,7,17,6,0,63,9,65,72,98,90,29,79.53,6.149,1.3
2006,7,17,7,0,166,238,260,158,302,277,31,66.84,6.203,1.4
2006,7,17,8,0,235,321,425,213,445,476,33,53.84,6.267,1.5
2006,7,17,9,0,262,487,632,248,537,656,35,40.69,6.261,1.5
2006,7,17,10,0,295,498,737,271,594,798,35,27.54,6.259,1.4
2006,7,17,11,0,284,624,887,284,624,887,36,14.9,6.287,1.3
2006,7,17,12,0,287,633,916,287,633,916,36,7.27,6.308,1.2
2006,7,17,13,0,287,542,809,283,623,882,36,15.9,6.314,1.1
2006,7,17,14,0,269,590,788,269,590,788,35,28.64,6.303,1
2006,7,17,15,0,246,531,642,246,531,642,34,41.79,6.325,1
2006,7,17,16,0,220,360,427,209,436,460,33,54.95,6.316,1.1
2006,7,17,17,0,159,228,245,152,287,260,33,67.93,6.304,1.4
2006,7,17,18,0,61,28,66,63,80,76,31,80.61,6.316,1.8
2006,7,17,19,0,0,0,0,0,0,0,31,92.8,6.34,2.3
2006,7,17,20,0,0,0,0,0,0,0,30,104.22,6.356,2.6
2006,7,17,21,0,0,0,0,0,0,0,30,114.47,6.357,2.7
2006,7,17,22,0,0,0,0,0,0,0,29,122.87,6.341,2.7
2006,7,17,23,0,0,0,0,0,0,0,29,128.51,6.307,2.6
2006,7,18,0,0,0,0,0,0,0,0,29,130.43,6.273,2.5
2006,7,18,1,0,0,0,0,0,0,0,28,128.2,6.251,2.5
2006,7,18,2,0,0,0,0,0,0,0,28,122.3,6.233,2.3
2006,7,18,3,0,0,0,0,0,0,0,28,113.72,6.205,2.2
2006,7,18,4,0,0,0,0,0,0,0,27,103.37,6.185,2.1
2006,7,18,5,0,0,0,0,0,0,0,27,91.86,6.176,2.1
2006,7,18,6,0,35,0,35,71,96,89,29,79.63,6.182,1.9
2006,7,18,7,0,154,45,172,158,301,276,31,66.92,6.194,2.1
2006,7,18,8,0,91,0,91,213,445,475,33,53.92,6.214,2.5
2006,7,18,9,0,147,0,147,248,537,655,34,40.76,6.296,2.7
2006,7,18,10,0,131,0,131,271,594,797,35,27.62,6.325,2.7
2006,7,18,11,0,149,1,150,283,624,887,36,15.01,6.344,2.8
2006,7,18,12,0,255,7,262,287,633,915,36,7.44,6.397,2.9
2006,7,18,13,0,372,104,472,283,622,881,35,15.97,6.441,2.9
2006,7,18,14,0,376,291,632,269,590,787,35,28.68,6.476,2.7
2006,7,18,15,0,340,98,414,246,531,641,34,41.83,6.493,2.6
2006,7,18,16,0,247,143,330,209,435,459,33,54.99,6.537,2.4
2006,7,18,17,0,63,0,63,152,285,259,32,67.98,6.586,2.2
2006,7,18,18,0,13,0,13,62,78,75,31,80.67,6.61,2
2006,7,18,19,0,0,0,0,0,0,0,30,92.87,6.618,1.9
2006,7,18,20,0,0,0,0,0,0,0,30,104.32,6.643,1.9
2006,7,18,21,0,0,0,0,0,0,0,30,114.59,6.656,2
2006,7,18,22,0,0,0,0,0,0,0,29,123.01,6.636,2.1
2006,7,18,23,0,0,0,0,0,0,0,29,128.68,6.608,2.1
2006,7,19,0,0,0,0,0,0,0,0,29,130.6,6.595,2.2
2006,7,19,1,0,0,0,0,0,0,0,28,128.37,6.592,2.1
2006,7,19,2,0,0,0,0,0,0,0,28,122.46,6.607,1.9
2006,7,19,3,0,0,0,0,0,0,0,28,113.86,6.636,1.6
2006,7,19,4,0,0,0,0,0,0,0,28,103.49,6.66,1.4
