Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Temperature,Solar Zenith Angle,Precipitable Water,Wind Speed
2013,11,6,15,0,196,106,239,172,409,334,29,66.61,1.06,1
2013,11,6,16,0,103,62,116,94,207,137,26,77.97,1.137,0.9
2013,11,6,17,0,0,0,0,1,0,1,24,90.19,1.208,1
2013,11,6,18,0,0,0,0,0,0,0,23,102.94,1.275,1.3
2013,11,6,19,0,0,0,0,0,0,0,22,115.99,1.316,1.6
2013,11,6,20,0,0,0,0,0,0,0,21,129.17,1.349,1.8
2013,11,6,21,0,0,0,0,0,0,0,20,142.28,1.409,1.9
2013,11,6,22,0,0,0,0,0,0,0,19,154.89,1.481,1.9
2013,11,6,23,0,0,0,0,0,0,0,19,165.31,1.543,1.8
2013,11,7,0,0,0,0,0,0,0,0,19,166.47,1.578,1.5
2013,11,7,1,0,0,0,0,0,0,0,19,156.92,1.594,1.2
2013,11,7,2,0,0,0,0,0,0,0,19,144.5,1.604,0.7
2013,11,7,3,0,0,0,0,0,0,0,18,131.44,1.616,0.4
2013,11,7,4,0,0,0,0,0,0,0,18,118.27,1.627,0.7
2013,11,7,5,0,0,0,0,0,0,0,17,105.2,1.642,1.1
2013,11,7,6,0,0,0,0,0,0,0,17,92.41,1.659,1.2
2013,11,7,7,0,60,1,61,74,156,101,19,80.1,1.673,1.2
2013,11,7,8,0,119,0,119,158,366,292,21,68.59,1.685,0.8
2013,11,7,9,0,162,0,162,209,496,469,25,58.39,1.687,0.9
2013,11,7,10,0,249,11,257,238,570,602,28,50.33,1.687,1.2
2013,11,7,11,0,297,46,330,252,605,675,30,45.58,1.704,1.4
2013,11,7,12,0,253,607,681,253,607,681,30,45.2,1.732,1.4
2013,11,7,13,0,241,577,618,241,577,618,31,49.29,1.765,1.3
2013,11,7,14,0,291,171,385,214,510,493,30,56.89,1.804,1.1
2013,11,7,15,0,193,160,257,168,390,322,28,66.8,1.853,0.9
2013,11,7,16,0,52,0,52,90,194,130,26,78.13,1.903,0.8
2013,11,7,17,0,0,0,0,1,0,1,23,90.33,1.943,0.9
2013,11,7,18,0,0,0,0,0,0,0,23,103.06,1.964,0.9
2013,11,7,19,0,0,0,0,0,0,0,22,116.1,1.968,0.9
2013,11,7,20,0,0,0,0,0,0,0,22,129.28,1.964,1
2013,11,7,21,0,0,0,0,0,0,0,21,142.4,1.946,1.1
2013,11,7,22,0,0,0,0,0,0,0,20,155.04,1.917,1.2
2013,11,7,23,0,0,0,0,0,0,0,20,165.55,1.885,1.3
2013,11,8,0,0,0,0,0,0,0,0,19,166.74,1.849,1.3
2013,11,8,1,0,0,0,0,0,0,0,18,157.11,1.802,1.2
2013,11,8,2,0,0,0,0,0,0,0,18,144.64,1.758,1.2
2013,11,8,3,0,0,0,0,0,0,0,17,131.57,1.741,1.2
2013,11,8,4,0,0,0,0,0,0,0,17,118.4,1.737,1.2
2013,11,8,5,0,0,0,0,0,0,0,16,105.34,1.742,1.1
2013,11,8,6,0,0,0,0,0,0,0,16,92.56,1.754,1.1
2013,11,8,7,0,77,54,87,72,151,98,19,80.27,1.774,1.1
2013,11,8,8,0,179,256,272,157,361,287,22,68.79,1.803,0.8
2013,11,8,9,0,266,339,443,207,492,464,26,58.63,1.797,0.4
2013,11,8,10,0,169,2,171,237,567,597,29,50.6,1.786,0.4
2013,11,8,11,0,317,475,648,251,602,670,30,45.87,1.766,0.5
2013,11,8,12,0,368,240,537,252,606,677,31,45.49,1.725,0.6
2013,11,8,13,0,270,495,592,240,578,616,30,49.55,1.668,0.7
2013,11,8,14,0,219,503,493,214,512,493,29,57.11,1.599,0.8
2013,11,8,15,0,189,337,321,168,392,322,28,66.98,1.574,1
2013,11,8,16,0,99,81,116,90,195,130,25,78.28,1.552,1.1
2013,11,8,17,0,0,0,0,0,0,0,23,90.46,1.537,1.3
2013,11,8,18,0,0,0,0,0,0,0,22,103.18,1.534,1.4
2013,11,8,19,0,0,0,0,0,0,0,21,116.2,1.542,1.5
2013,11,8,20,0,0,0,0,0,0,0,21,129.38,1.559,1.6
2013,11,8,21,0,0,0,0,0,0,0,20,142.51,1.571,1.8
2013,11,8,22,0,0,0,0,0,0,0,19,155.18,1.586,2.1
2013,11,8,23,0,0,0,0,0,0,0,19,165.78,1.597,2.4
2013,11,9,0,0,0,0,0,0,0,0,18,167.01,1.601,2.6
2013,11,9,1,0,0,0,0,0,0,0,17,157.28,1.597,2.8
2013,11,9,2,0,0,0,0,0,0,0,17,144.78,1.591,2.8
2013,11,9,3,0,0,0,0,0,0,0,16,131.7,1.576,2.7
2013,11,9,4,0,0,0,0,0,0,0,16,118.53,1.557,2.6
2013,11,9,5,0,0,0,0,0,0,0,15,105.48,1.535,2.4
2013,11,9,6,0,0,0,0,0,0,0,15,92.72,1.512,2.1
2013,11,9,7,0,77,63,88,71,151,97,18,80.45,1.488,1.8
2013,11,9,8,0,177,287,280,157,364,288,21,68.99,1.464,1.4
2013,11,9,9,0,209,478,457,208,497,465,26,58.86,1.46,1.2
2013,11,9,10,0,243,561,598,237,572,599,29,50.86,1.454,0.9
2013,11,9,11,0,252,608,673,252,608,673,30,46.16,1.445,0.9
2013,11,9,12,0,253,611,679,253,611,679,30,45.77,1.43,1.2
2013,11,9,13,0,241,582,617,241,582,617,30,49.8,1.41,1.5
2013,11,9,14,0,219,501,490,214,515,493,29,57.32,1.388,1.7
2013,11,9,15,0,188,334,318,168,394,321,28,67.16,1.358,1.9
2013,11,9,16,0,92,68,106,89,195,129,25,78.43,1.333,2.1
2013,11,9,17,0,0,0,0,0,0,0,22,90.58,1.312,2.3
2013,11,9,18,0,0,0,0,0,0,0,21,103.28,1.295,2.6
2013,11,9,19,0,0,0,0,0,0,0,21,116.3,1.284,2.8
2013,11,9,20,0,0,0,0,0,0,0,20,129.47,1.274,3
2013,11,9,21,0,0,0,0,0,0,0,19,142.61,1.252,3.1
2013,11,9,22,0,0,0,0,0,0,0,18,155.32,1.227,3.1
2013,11,9,23,0,0,0,0,0,0,0,18,166.01,1.197,3
2013,11,10,0,0,0,0,0,0,0,0,17,167.28,1.164,2.9
2013,11,10,1,0,0,0,0,0,0,0,17,157.46,1.126,2.7
2013,11,10,2,0,0,0,0,0,0,0,16,144.93,1.089,2.6
2013,11,10,3,0,0,0,0,0,0,0,15,131.83,1.076,2.5
2013,11,10,4,0,0,0,0,0,0,0,15,118.66,1.072,2.5
2013,11,10,5,0,0,0,0,0,0,0,14,105.62,1.085,2.7
2013,11,10,6,0,0,0,0,1,1,1,14,92.87,1.114,2.8
2013,11,10,7,0,76,58,86,71,151,96,17,80.62,1.145,2.7
2013,11,10,8,0,169,267,264,157,368,288,20,69.19,1.167,2.2
2013,11,10,9,0,229,399,434,208,501,466,25,59.09,1.17,2.3
2013,11,10,10,0,252,502,568,238,577,601,27,51.13,1.17,2.4
2013,11,10,11,0,269,565,659,252,613,675,29,46.44,1.165,2.3
2013,11,10,12,0,251,610,675,253,616,682,29,46.04,1.155,2.3
2013,11,10,13,0,238,583,613,242,587,619,29,50.05,1.14,2.3
2013,11,10,14,0,218,499,486,215,519,494,29,57.53,1.125,2.4
2013,11,10,15,0,187,332,315,168,398,322,27,67.33,1.115,2.4
2013,11,10,16,0,95,72,110,89,196,128,24,78.57,1.102,2.3
2013,11,10,17,0,0,0,0,0,0,0,22,90.7,1.096,2.3
2013,11,10,18,0,0,0,0,0,0,0,21,103.39,1.094,2.3
2013,11,10,19,0,0,0,0,0,0,0,20,116.39,1.089,2.2
2013,11,10,20,0,0,0,0,0,0,0,19,129.56,1.083,2.2
2013,11,10,21,0,0,0,0,0,0,0,19,142.7,1.073,2.4
2013,11,10,22,0,0,0,0,0,0,0,18,155.44,1.062,2.5
2013,11,10,23,0,0,0,0,0,0,0,17,166.23,1.045,2.6
2013,11,11,0,0,0,0,0,0,0,0,17,167.54,1.025,2.7
2013,11,11,1,0,0,0,0,0,0,0,16,157.64,1.007,2.8
2013,11,11,2,0,0,0,0,0,0,0,16,145.07,0.993,2.8
2013,11,11,3,0,0,0,0,0,0,0,15,131.97,0.972,2.7
2013,11,11,4,0,0,0,0,0,0,0,14,118.8,0.947,2.7
2013,11,11,5,0,0,0,0,0,0,0,14,105.76,0.926,2.7
2013,11,11,6,0,0,0,0,1,3,1,14,93.03,0.92,2.7
2013,11,11,7,0,74,54,83,70,151,94,16,80.8,0.923,2.7
2013,11,11,8,0,174,277,272,157,371,288,19,69.39,0.929,2.1
2013,11,11,9,0,212,473,454,209,506,467,24,59.32,0.95,2.1
2013,11,11,10,0,234,571,591,238,581,602,28,51.38,0.975,2.3
2013,11,11,11,0,248,611,667,252,617,676,29,46.72,1.003,2.3
2013,11,11,12,0,248,614,673,253,619,681,30,46.32,1.03,2.3
2013,11,11,13,0,237,581,609,241,588,618,30,50.29,1.049,2.4
2013,11,11,14,0,217,497,483,215,520,492,29,57.73,1.055,2.4
2013,11,11,15,0,185,330,312,168,397,320,27,67.5,1.038,2.3
2013,11,11,16,0,93,67,107,88,194,126,25,78.71,1.024,2.1
2013,11,11,17,0,0,0,0,0,0,0,22,90.82,1.012,2
2013,11,11,18,0,0,0,0,0,0,0,21,103.48,1.007,1.8
2013,11,11,19,0,0,0,0,0,0,0,20,116.48,0.998,1.6
2013,11,11,20,0,0,0,0,0,0,0,20,129.64,0.993,1.6
2013,11,11,21,0,0,0,0,0,0,0,19,142.79,0.998,1.7
2013,11,11,22,0,0,0,0,0,0,0,18,155.56,0.998,1.8
2013,11,11,23,0,0,0,0,0,0,0,18,166.44,0.997,1.9
2013,11,12,0,0,0,0,0,0,0,0,17,167.8,0.992,2
2013,11,12,1,0,0,0,0,0,0,0,16,157.81,0.984,2.1
2013,11,12,2,0,0,0,0,0,0,0,16,145.21,0.972,2.2
2013,11,12,3,0,0,0,0,0,0,0,15,132.1,0.961,2.3
2013,11,12,4,0,0,0,0,0,0,0,15,118.93,0.95,2.3
2013,11,12,5,0,0,0,0,0,0,0,14,105.91,0.943,2.4
2013,11,12,6,0,0,0,0,2,7,1,14,93.18,0.944,2.3
2013,11,12,7,0,72,49,80,68,146,91,16,80.97,0.949,2.1
2013,11,12,8,0,174,252,262,156,367,284,19,69.59,0.952,1.5
2013,11,12,9,0,223,421,437,208,503,463,23,59.55,0.948,1.2
2013,11,12,10,0,249,530,578,238,581,599,27,51.64,0.938,1.5
2013,11,12,11,0,261,568,649,252,618,674,29,46.99,0.92,1.6
2013,11,12,12,0,248,612,669,254,621,681,30,46.58,0.893,1.6
2013,11,12,13,0,236,579,605,242,593,619,29,50.52,0.863,1.7
2013,11,12,14,0,217,495,480,215,525,494,29,57.93,0.831,1.7
2013,11,12,15,0,184,327,309,168,402,321,27,67.66,0.795,1.7
2013,11,12,16,0,92,88,110,88,197,126,24,78.84,0.756,1.6
2013,11,12,17,0,0,0,0,0,0,0,21,90.93,0.71,1.4
2013,11,12,18,0,0,0,0,0,0,0,21,103.58,0.669,1.2
2013,11,12,19,0,0,0,0,0,0,0,20,116.56,0.638,1.2
2013,11,12,20,0,0,0,0,0,0,0,19,129.72,0.611,1.2
2013,11,12,21,0,0,0,0,0,0,0,18,142.87,0.591,1.3
2013,11,12,22,0,0,0,0,0,0,0,18,155.67,0.575,1.4
2013,11,12,23,0,0,0,0,0,0,0,17,166.64,0.565,1.5
2013,11,13,0,0,0,0,0,0,0,0,16,168.05,0.561,1.6
2013,11,13,1,0,0,0,0,0,0,0,16,157.98,0.564,1.8
2013,11,13,2,0,0,0,0,0,0,0,15,145.35,0.575,1.9
2013,11,13,3,0,0,0,0,0,0,0,14,132.23,0.585,2
2013,11,13,4,0,0,0,0,0,0,0,14,119.07,0.596,1.9
2013,11,13,5,0,0,0,0,0,0,0,13,106.05,0.606,1.9
2013,11,13,6,0,0,0,0,3,16,2,13,93.34,0.614,1.9
2013,11,13,7,0,72,57,81,68,149,91,16,81.15,0.618,2
2013,11,13,8,0,171,283,269,157,375,286,19,69.79,0.619,1.7
2013,11,13,9,0,209,474,448,209,513,468,23,59.77,0.622,1.5
2013,11,13,10,0,233,567,583,239,591,604,27,51.89,0.628,1.6
2013,11,13,11,0,249,601,657,254,627,680,29,47.26,0.632,1.5
2013,11,13,12,0,247,610,665,255,630,687,30,46.84,0.632,1.6
2013,11,13,13,0,236,577,602,243,601,624,30,50.75,0.624,1.6
2013,11,13,14,0,216,493,477,216,532,498,29,58.12,0.613,1.7
2013,11,13,15,0,184,325,307,169,408,323,27,67.81,0.599,1.8
2013,11,13,16,0,88,66,101,88,199,126,24,78.97,0.582,1.8
2013,11,13,17,0,0,0,0,0,0,0,21,91.03,0.561,2
2013,11,13,18,0,0,0,0,0,0,0,20,103.66,0.54,2.1
2013,11,13,19,0,0,0,0,0,0,0,20,116.64,0.52,2.2
2013,11,13,20,0,0,0,0,0,0,0,19,129.79,0.504,2.3
2013,11,13,21,0,0,0,0,0,0,0,18,142.95,0.496,2.5
2013,11,13,22,0,0,0,0,0,0,0,17,155.77,0.491,2.6
2013,11,13,23,0,0,0,0,0,0,0,16,166.83,0.486,2.7
2013,11,14,0,0,0,0,0,0,0,0,16,168.31,0.483,2.7
2013,11,14,1,0,0,0,0,0,0,0,15,158.15,0.485,2.6
2013,11,14,2,0,0,0,0,0,0,0,14,145.49,0.486,2.6
2013,11,14,3,0,0,0,0,0,0,0,14,132.36,0.482,2.6
2013,11,14,4,0,0,0,0,0,0,0,13,119.2,0.474,2.6
2013,11,14,5,0,0,0,0,0,0,0,13,106.19,0.468,2.6
2013,11,14,6,0,0,0,0,4,31,3,12,93.5,0.463,2.6
2013,11,14,7,0,64,30,69,68,150,90,15,81.33,0.46,2.6
2013,11,14,8,0,171,203,241,157,380,287,18,69.99,0.458,2.1
2013,11,14,9,0,230,382,422,210,519,470,22,60,0.458,1.7
2013,11,14,10,0,242,519,561,240,598,608,26,52.14,0.46,2.3
2013,11,14,11,0,264,563,645,255,635,684,28,47.52,0.465,2.4
2013,11,14,12,0,247,608,661,256,637,690,29,47.1,0.472,2.4
2013,11,14,13,0,235,575,598,244,607,627,28,50.98,0.481,2.5
2013,11,14,14,0,216,491,474,217,537,499,28,58.3,0.491,2.6
2013,11,14,15,0,182,323,304,169,410,323,26,67.96,0.502,2.7
2013,11,14,16,0,87,62,99,88,199,125,23,79.09,0.512,2.3
2013,11,14,17,0,0,0,0,0,0,0,20,91.13,0.516,2.1
2013,11,14,18,0,0,0,0,0,0,0,19,103.74,0.517,1.9
2013,11,14,19,0,0,0,0,0,0,0,18,116.71,0.519,1.7
2013,11,14,20,0,0,0,0,0,0,0,18,129.86,0.521,1.8
2013,11,14,21,0,0,0,0,0,0,0,17,143.02,0.527,1.9
2013,11,14,22,0,0,0,0,0,0,0,16,155.87,0.531,2
2013,11,14,23,0,0,0,0,0,0,0,16,167.02,0.532,2.2
2013,11,15,0,0,0,0,0,0,0,0,15,168.55,0.533,2.4
2013,11,15,1,0,0,0,0,0,0,0,14,158.32,0.533,2.5
2013,11,15,2,0,0,0,0,0,0,0,14,145.63,0.535,2.6
2013,11,15,3,0,0,0,0,0,0,0,13,132.49,0.533,2.7
2013,11,15,4,0,0,0,0,0,0,0,13,119.34,0.53,2.8
2013,11,15,5,0,0,0,0,0,0,0,12,106.34,0.525,2.8
2013,11,15,6,0,0,0,0,6,53,3,12,93.66,0.52,2.7
2013,11,15,7,0,67,48,75,66,144,87,14,81.5,0.516,2.6
2013,11,15,8,0,162,305,266,155,373,282,18,70.19,0.515,2.1
2013,11,15,9,0,208,469,441,208,513,463,21,60.22,0.527,1.7
2013,11,15,10,0,233,560,575,239,591,600,26,52.39,0.542,2.1
2013,11,15,11,0,249,591,647,253,628,675,28,47.78,0.562,2
2013,11,15,12,0,247,606,658,254,630,681,29,47.35,0.58,2
2013,11,15,13,0,235,573,595,242,599,618,29,51.2,0.596,2
2013,11,15,14,0,214,490,471,215,529,492,28,58.48,0.61,2
2013,11,15,15,0,182,321,302,167,403,317,26,68.11,0.615,2
2013,11,15,16,0,90,67,103,86,193,122,23,79.2,0.618,1.9
2013,11,15,17,0,0,0,0,0,0,0,20,91.22,0.616,1.8
2013,11,15,18,0,0,0,0,0,0,0,20,103.82,0.61,1.7
2013,11,15,19,0,0,0,0,0,0,0,19,116.77,0.602,1.6
2013,11,15,20,0,0,0,0,0,0,0,18,129.91,0.594,1.6
2013,11,15,21,0,0,0,0,0,0,0,17,143.08,0.589,1.6
2013,11,15,22,0,0,0,0,0,0,0,17,155.96,0.588,1.8
2013,11,15,23,0,0,0,0,0,0,0,16,167.19,0.59,2.1
2013,11,16,0,0,0,0,0,0,0,0,16,168.8,0.593,2.3
2013,11,16,1,0,0,0,0,0,0,0,15,158.49,0.597,2.6
2013,11,16,2,0,0,0,0,0,0,0,14,145.76,0.6,2.6
2013,11,16,3,0,0,0,0,0,0,0,14,132.63,0.6,2.4
2013,11,16,4,0,0,0,0,0,0,0,13,119.47,0.602,2.3
2013,11,16,5,0,0,0,0,0,0,0,13,106.48,0.607,2
2013,11,16,6,0,0,0,0,0,0,0,13,93.81,0.615,1.7
2013,11,16,7,0,66,44,73,63,137,83,15,81.68,0.627,1.4
2013,11,16,8,0,161,300,262,153,365,275,18,70.38,0.642,1.2
2013,11,16,9,0,207,464,436,206,504,455,22,60.44,0.67,1
2013,11,16,10,0,233,555,570,237,582,590,27,52.63,0.699,0.8
2013,11,16,11,0,245,601,647,251,618,665,29,48.04,0.724,0.7
2013,11,16,12,0,245,605,654,252,621,671,30,47.59,0.74,0.8
2013,11,16,13,0,235,572,592,240,591,609,29,51.41,0.748,0.9
2013,11,16,14,0,214,488,468,213,521,484,28,58.66,0.753,1
2013,11,16,15,0,180,319,299,165,395,312,27,68.24,0.756,1.1
2013,11,16,16,0,88,63,100,84,187,119,23,79.31,0.754,1.1
2013,11,16,17,0,0,0,0,0,0,0,21,91.31,0.744,1.2
2013,11,16,18,0,0,0,0,0,0,0,20,103.89,0.734,1.3
2013,11,16,19,0,0,0,0,0,0,0,19,116.83,0.724,1.5
2013,11,16,20,0,0,0,0,0,0,0,18,129.97,0.715,1.6
2013,11,16,21,0,0,0,0,0,0,0,18,143.14,0.703,1.8
2013,11,16,22,0,0,0,0,0,0,0,17,156.04,0.696,2
2013,11,16,23,0,0,0,0,0,0,0,16,167.36,0.691,2.1
2013,11,17,0,0,0,0,0,0,0,0,16,169.04,0.69,2.2
2013,11,17,1,0,0,0,0,0,0,0,15,158.65,0.69,2.3
2013,11,17,2,0,0,0,0,0,0,0,15,145.9,0.693,2.3
2013,11,17,3,0,0,0,0,0,0,0,14,132.76,0.688,2.3
2013,11,17,4,0,0,0,0,0,0,0,14,119.61,0.684,2.3
2013,11,17,5,0,0,0,0,0,0,0,13,106.63,0.678,2.3
2013,11,17,6,0,0,0,0,0,0,0,13,93.97,0.671,2.3
2013,11,17,7,0,64,40,70,61,133,80,15,81.85,0.662,2.3
2013,11,17,8,0,161,276,253,152,361,272,19,70.58,0.651,2
2013,11,17,9,0,200,473,432,205,502,452,22,60.66,0.648,1.6
2013,11,17,10,0,233,550,565,236,582,588,27,52.87,0.645,2.1
2013,11,17,11,0,251,580,637,251,620,664,29,48.29,0.644,2.3
2013,11,17,12,0,245,603,650,253,624,672,30,47.83,0.641,2.4
2013,11,17,13,0,234,569,588,241,594,610,30,51.62,0.638,2.6
2013,11,17,14,0,213,486,465,214,524,485,29,58.83,0.635,2.6
2013,11,17,15,0,180,317,297,165,398,312,27,68.38,0.644,2.6
2013,11,17,16,0,86,60,98,84,187,118,24,79.42,0.654,2.4
2013,11,17,17,0,0,0,0,0,0,0,21,91.39,0.66,2.5
2013,11,17,18,0,0,0,0,0,0,0,20,103.95,0.665,2.6
2013,11,17,19,0,0,0,0,0,0,0,19,116.88,0.669,2.5
2013,11,17,20,0,0,0,0,0,0,0,18,130.01,0.669,2.6
2013,11,17,21,0,0,0,0,0,0,0,17,143.19,0.668,2.7
2013,11,17,22,0,0,0,0,0,0,0,17,156.11,0.67,2.8
2013,11,17,23,0,0,0,0,0,0,0,16,167.51,0.674,2.9
2013,11,18,0,0,0,0,0,0,0,0,15,169.27,0.681,3
2013,11,18,1,0,0,0,0,0,0,0,15,158.81,0.686,3
2013,11,18,2,0,0,0,0,0,0,0,14,146.04,0.695,3.1
2013,11,18,3,0,0,0,0,0,0,0,14,132.89,0.694,3.2
2013,11,18,4,0,0,0,0,0,0,0,13,119.74,0.69,3.3
2013,11,18,5,0,0,0,0,0,0,0,13,106.77,0.68,3.3
2013,11,18,6,0,0,0,0,0,0,0,13,94.13,0.661,3.4
2013,11,18,7,0,62,35,67,60,129,78,15,82.02,0.636,3.4
2013,11,18,8,0,159,294,256,151,360,269,18,70.77,0.608,2.9
2013,11,18,9,0,205,461,430,205,503,450,22,60.87,0.592,2.5
2013,11,18,10,0,230,556,564,236,584,587,27,53.11,0.58,3.2
2013,11,18,11,0,244,595,639,251,622,663,29,48.53,0.574,3.5
2013,11,18,12,0,245,601,647,253,626,671,30,48.06,0.571,3.7
2013,11,18,13,0,234,565,584,241,596,610,30,51.82,0.567,3.7
2013,11,18,14,0,213,484,463,214,526,485,29,58.99,0.56,3.7
2013,11,18,15,0,180,313,295,165,400,312,27,68.5,0.547,3.6
2013,11,18,16,0,85,57,96,84,189,118,24,79.51,0.524,3.2
2013,11,18,17,0,0,0,0,0,0,0,21,91.47,0.489,3.2
2013,11,18,18,0,0,0,0,0,0,0,20,104.01,0.445,3.3
2013,11,18,19,0,0,0,0,0,0,0,19,116.93,0.402,3.2
2013,11,18,20,0,0,0,0,0,0,0,18,130.06,0.365,3.4
2013,11,18,21,0,0,0,0,0,0,0,17,143.23,0.331,3.6
2013,11,18,22,0,0,0,0,0,0,0,16,156.17,0.306,3.7
2013,11,18,23,0,0,0,0,0,0,0,15,167.66,0.29,3.8
2013,11,19,0,0,0,0,0,0,0,0,15,169.5,0.277,3.8
2013,11,19,1,0,0,0,0,0,0,0,14,158.97,0.263,3.7
2013,11,19,2,0,0,0,0,0,0,0,13,146.18,0.25,3.5
2013,11,19,3,0,0,0,0,0,0,0,13,133.03,0.242,3.3
2013,11,19,4,0,0,0,0,0,0,0,12,119.88,0.238,3.2
2013,11,19,5,0,0,0,0,0,0,0,12,106.92,0.241,3.2
2013,11,19,6,0,0,0,0,0,0,0,11,94.29,0.253,3.2
2013,11,19,7,0,62,43,68,61,137,80,14,82.2,0.267,3.1
2013,11,19,8,0,158,291,253,153,376,276,18,70.97,0.279,2.7
2013,11,19,9,0,197,472,426,208,520,459,21,61.09,0.288,2.2
2013,11,19,10,0,229,554,560,239,601,598,26,53.34,0.294,2.6
2013,11,19,11,0,243,596,636,254,639,676,28,48.77,0.298,3.1
2013,11,19,12,0,244,600,644,255,643,683,29,48.29,0.305,3.2
2013,11,19,13,0,232,567,582,243,612,620,29,52.01,0.313,3.3
2013,11,19,14,0,212,483,460,216,540,493,28,59.14,0.324,3.4
2013,11,19,15,0,178,313,293,167,412,318,26,68.62,0.323,3.2
2013,11,19,16,0,83,60,94,85,196,120,23,79.61,0.32,2.6
2013,11,19,17,0,0,0,0,0,0,0,20,91.54,0.307,2.3
2013,11,19,18,0,0,0,0,0,0,0,19,104.07,0.287,2
2013,11,19,19,0,0,0,0,0,0,0,18,116.97,0.266,1.8
2013,11,19,20,0,0,0,0,0,0,0,17,130.09,0.253,2
2013,11,19,21,0,0,0,0,0,0,0,16,143.27,0.261,2.2
2013,11,19,22,0,0,0,0,0,0,0,16,156.23,0.276,2.5
2013,11,19,23,0,0,0,0,0,0,0,15,167.8,0.296,2.7
2013,11,20,0,0,0,0,0,0,0,0,14,169.73,0.318,2.7
2013,11,20,1,0,0,0,0,0,0,0,14,159.13,0.336,2.7
2013,11,20,2,0,0,0,0,0,0,0,13,146.31,0.351,2.6
2013,11,20,3,0,0,0,0,0,0,0,13,133.16,0.344,2.5
2013,11,20,4,0,0,0,0,0,0,0,12,120.02,0.336,2.4
2013,11,20,5,0,0,0,0,0,0,0,12,107.06,0.33,2.4
2013,11,20,6,0,0,0,0,0,0,0,11,94.44,0.327,2.5
2013,11,20,7,0,57,28,61,59,131,76,14,82.37,0.328,2.6
2013,11,20,8,0,157,287,250,151,368,270,18,71.16,0.333,2.3
2013,11,20,9,0,197,469,423,206,512,452,21,61.3,0.355,1.7
2013,11,20,10,0,229,552,557,237,592,589,26,53.57,0.385,1.8
2013,11,20,11,0,242,594,632,252,628,664,29,49,0.421,2.1
2013,11,20,12,0,243,598,640,253,629,670,30,48.51,0.461,2
2013,11,20,13,0,233,565,580,240,597,607,30,52.2,0.498,1.9
2013,11,20,14,0,212,481,458,213,525,481,29,59.29,0.531,2
2013,11,20,15,0,178,311,291,164,396,308,27,68.74,0.557,1.9
2013,11,20,16,0,81,57,92,82,184,115,23,79.69,0.57,1.7
2013,11,20,17,0,0,0,0,0,0,0,21,91.6,0.563,1.5
2013,11,20,18,0,0,0,0,0,0,0,20,104.11,0.539,1.4
2013,11,20,19,0,0,0,0,0,0,0,19,117.01,0.507,1.2
2013,11,20,20,0,0,0,0,0,0,0,18,130.12,0.477,1
2013,11,20,21,0,0,0,0,0,0,0,17,143.3,0.459,0.8
2013,11,20,22,0,0,0,0,0,0,0,16,156.28,0.448,0.6
2013,11,20,23,0,0,0,0,0,0,0,16,167.93,0.445,0.4
2013,11,21,0,0,0,0,0,0,0,0,15,169.95,0.449,0.2
2013,11,21,1,0,0,0,0,0,0,0,14,159.29,0.455,0.1
2013,11,21,2,0,0,0,0,0,0,0,14,146.45,0.456,0.1
2013,11,21,3,0,0,0,0,0,0,0,13,133.29,0.448,0.2
2013,11,21,4,0,0,0,0,0,0,0,13,120.16,0.442,0.2
2013,11,21,5,0,0,0,0,0,0,0,12,107.21,0.438,0.2
2013,11,21,6,0,0,0,0,0,0,0,12,94.6,0.44,0.3
2013,11,21,7,0,58,35,63,56,122,72,14,82.54,0.448,0.5
2013,11,21,8,0,155,284,246,148,357,263,18,71.35,0.46,0.7
2013,11,21,9,0,196,467,419,203,502,443,21,61.51,0.475,0.8
2013,11,21,10,0,228,549,553,235,583,580,26,53.8,0.496,1.1
2013,11,21,11,0,242,592,629,250,620,655,29,49.23,0.523,1.2
2013,11,21,12,0,243,596,637,251,623,662,30,48.72,0.554,1.1
2013,11,21,13,0,232,564,577,239,591,600,30,52.38,0.583,1.2
2013,11,21,14,0,211,479,455,211,520,476,29,59.44,0.607,1.1
2013,11,21,15,0,177,310,289,163,391,304,27,68.85,0.636,1
2013,11,21,16,0,81,55,91,81,180,113,24,79.77,0.654,0.9
2013,11,21,17,0,0,0,0,0,0,0,21,91.66,0.663,1
2013,11,21,18,0,0,0,0,0,0,0,20,104.16,0.668,1
2013,11,21,19,0,0,0,0,0,0,0,19,117.04,0.675,1.1
2013,11,21,20,0,0,0,0,0,0,0,18,130.14,0.685,1.3
2013,11,21,21,0,0,0,0,0,0,0,18,143.32,0.695,1.4
2013,11,21,22,0,0,0,0,0,0,0,17,156.32,0.712,1.4
2013,11,21,23,0,0,0,0,0,0,0,16,168.05,0.739,1.3
2013,11,22,0,0,0,0,0,0,0,0,15,170.17,0.776,1.1
2013,11,22,1,0,0,0,0,0,0,0,15,159.45,0.815,0.9
2013,11,22,2,0,0,0,0,0,0,0,14,146.59,0.854,0.7
2013,11,22,3,0,0,0,0,0,0,0,14,133.42,0.878,0.5
2013,11,22,4,0,0,0,0,0,0,0,13,120.29,0.896,0.5
2013,11,22,5,0,0,0,0,0,0,0,13,107.35,0.91,0.5
2013,11,22,6,0,0,0,0,0,0,0,12,94.76,0.918,0.7
2013,11,22,7,0,55,32,60,52,109,66,15,82.71,0.927,0.9
